ID,FILE,NAME,NAME_ZH,DESC,DESC_ZH
a425a3c39e1eaba4a378b0a08d80db9b,Atlantis (Europe).zip,Atlantis,亚特兰蒂斯,"The lost city of Atlantis is under attack! Wave after wave of Gorgon vessels are approaching, each armed with weapons capable of destroying a part of the city. You are in charge of the command posts at the edges of the city and need to defend it from the invaders. The various gorgon craft will keep flying by on the screen in varying numbers and in different flight patterns. At first they fly high in the sky but then progressively lower. If an enemy makes it low enough before you destroy it, it will use it's weapons and destroy one of the buildings in Atlantis. As you progress in the game, the enemy craft will keep increasing in speed. The game ends when all remaining buildings in the city have been destroyed.",失落之城亚特兰蒂斯遭到攻击！一波又一波的蛇发女妖飞船正在逼近，每艘飞船都配备了能够摧毁城市一部分的武器。你负责城市边缘的指挥站，需要保护城市免受入侵者的侵害。各种蛇发女妖飞行器会以不同的数量和飞行模式不断在屏幕上飞过。一开始它们在高空飞行，但随后会逐渐降低高度。如果你未能及时摧毁敌人，使其飞得足够低，它就会使用武器摧毁亚特兰蒂斯的一座建筑。随着游戏的进行，敌方飞行器的速度会不断加快。当城市中所有剩余的建筑都被摧毁时，游戏结束。
85e80c55c8f00575344e013681fefb85,Atlantis II (USA).zip,Atlantis II,亚特兰蒂斯2,"The lost city of Atlantis is under attack! Wave after wave of Gorgon vessels are approaching, each armed with weapons capable of destroying a part of the city. You are in charge of the command posts at the edges of the city and need to defend it from the invaders. The various Gorgon craft will keep flying by on the screen in varying numbers and in different flight patterns. At first they fly high in the sky but then progressively lower. If an enemy makes it low enough before you destroy it, it will use it's weapons and destroy one of the buildings in Atlantis. As you progress in the game, the enemy craft will keep increasing in speed. The game ends when all remaining buildings in the city have been destroyed. 
 
Sounds familiar? It should. Atlantis II is an altered version of Atlantis When Imagic ran the Defend Atlantis contest, they wanted to find the top four highest-scoring players and invite them to Bermuda for a grand finale shoot-out for cash prizes. The top two-hundred fifty contestants would get snorkeling sets and the top one-thousand contestants would get t-shirts. Unfortunately, more than four people maxed out the score on Atlantis so, to break this tie, all of these maxed-out scorers were sent snorkeling sets and t-shirts as well as a modified Atlantis game called Atlantis II. The modified game is faster, scores lower per hit and the score font is different.","失落的亚特兰蒂斯城遭到攻击！一波又一波的戈尔贡飞船正在逼近，每艘飞船都配备了能够摧毁城市一部分的武器。你负责城市边缘的指挥站，需要保卫城市免受入侵者的侵害。各种戈尔贡飞行器会以不同的数量和飞行模式不断在屏幕上飞过。起初它们在高空飞行，但随后会逐渐降低高度。如果你在敌人飞得足够低之前没有将其摧毁，它就会使用武器摧毁亚特兰蒂斯的一座建筑。随着游戏的进行，敌方飞行器的速度会不断增加。当城市中所有剩余的建筑都被摧毁时，游戏结束。

听起来很熟悉？确实如此。《亚特兰蒂斯2》是《亚特兰蒂斯》的改版。当Imagic举办“保卫亚特兰蒂斯”比赛时，他们想找出得分最高的前四名玩家，并邀请他们前往百慕大参加一场盛大的决赛射击比赛，以争夺现金奖励。前两百五十名参赛者将获得浮潜装备，前一千名参赛者将获得T恤。不幸的是，在《亚特兰蒂斯》游戏中，超过四个人达到了最高分。为了打破平局，所有这些达到最高分的玩家除了获得浮潜装备和T恤外，还收到了一款名为《亚特兰蒂斯2》的改版《亚特兰蒂斯》游戏。改版后的游戏速度更快，每次击中的得分更低，并且得分字体也不同。"
87e8efd4957c970fa7aa8da0adcbc849,Atom Smasher (USA) (Proto).zip,Atom Smasher,原子粉碎者,"A BATTLE TO THE LAST ATOM! 
 
The Atomic Arena is where all sorts of nasty, burly life-forms come to contest each other in the galaxy's deadliest game! Armed with a  regulation Atom Smasher Blaster, you must blast unstable atomic particles past your opponent and out of the arena, but if one hits you, it degrades your very atomic structure, and the results aren't pretty. But remember, someone else has the same goal...","一场直至最后一个原子的战斗！

原子竞技场是各种邪恶、强壮的生物前来参加银河系最致命游戏的地方！你手持一把标准的原子粉碎者激光枪，必须将不稳定的原子粒子发射出去，使其越过对手并射出竞技场，但如果有粒子击中你，就会破坏你的原子结构，后果不堪设想。但要记住，其他人也有着同样的目标……"
b47641d05f0ad1aed8b6e783602e8222,Bachelor Party (USA).zip,Bachelor Party,单身派对,"The object of the game is to use your paddle control to line up the Spanish Fly with the flying bachelor, giving him a shot of energy and causing him to rebound, and ""scoring"" with one of the lovely young ladies attending his party. When the game starts, the bachelor has four lives. Every time he misses the Spanish Fly he loses one life and a musical theme is played. After each life is lost, you must depress the button again. When all the lives are lost the game is over. Small squares on the stripe at the bottom of the screen show how many lives are remaining in addition to the one then in play.","游戏目标是使用你的挡板控制，让“西班牙苍蝇”（道具）与飞行的单身汉对齐，为他注入一股能量，使他反弹，并与参加他派对的一位可爱年轻女士“得分”。
游戏开始时，单身汉有四条命。每次他没接到“西班牙苍蝇”，就会失去一条命，同时会播放一段音乐主题。每次失去一条命后，你必须再次按下按钮。当所有的命都用完时，游戏结束。屏幕底部条纹上的小方块除了显示当前正在使用的那条命外，还会显示还剩下多少条命。"
59f941bfc159aa47b5a32feb4dc7181f,Bachelorette Party (USA).zip,Bachelorette Party - Burning Desire,单身派对 - 燃烧的欲望,"This was a double-ended cartridge that contained Bachelorette Party on one end and Burning Desire on the other.
Bachelorette Party was just a graphic hack of Bachelor Party with the gender roles reversed. The game play was, otherwise, the same.
In Burning Desire, your girlfriend has been captured by natives and is being burnt as a sacrifice. You are hanging, naked, from a helicopter and must put the fires out by, it appears, spitting on them. You then lower your erected penis to the woman who holds on to it with her mouth while you fly her to safety. You must do this all while avoiding the rocks thrown at you. If you get hit by a rock or take to long and your girl gets roasted, you lose a life.","这是一款双头卡带，一端是《单身派对》，另一端是《燃烧的欲望》。
《单身派对》只是《单身汉派对》的图形修改版，性别角色互换了。除此之外，游戏玩法相同。
在《燃烧的欲望》中，你的女友被当地人抓走并即将作为祭品被烧死。你赤身裸体地挂在直升机上，必须通过——看起来是——向火焰吐口水来灭火。然后你把勃起的阴茎伸到女人嘴边，让她含住，接着带着她飞到安全的地方。你必须在躲避向你扔来的石头的同时完成这一切。如果你被石头击中，或者花费的时间太长导致你的女友被烤焦，你就会失去一条命。"
2e89598ec81e89d5bae2aee451063265,Backgammon (Europe).zip,Backgammon,十五子棋,"This is the game backgammon and its variant, acey deucey. For backgammon, the standard rules are used. As they are long and complex, if you want to see those rules, look in this manual.
Acey Deucey was a variation created by sailors in the U. S. Navy. As such, the rules for acey deucey will vary from ship to ship and person to person. For Atari, this is the variation used here:
All pieces start out on the central Bar and can be entered at any time with the roll of the dice.
No piece NEEDS to be moved from the bar first, even if it was hit and sent to the bar.
A roll of 1-2 (acey deucey) allows a player to choose whichever doublet s/he wants, after making the 1-2 move.
After moving the doublets, the player is awarded another dice roll.
If, after moving your doublet, the other dice roll is 1-2, you can move the 1-2 and choose another doublet.
Difficulty switches
Right:
A=computer rolls dice for you
B=you can roll real dice and dial in the numbers
Left:
A=computer sets up the board for you
B=you can set the pieces where you want them.
Game variations
Games 1, 3, 5, and 7 are one player
Games 2, 4, 6, and 8 are two player
Games one through four are backgammon
Games five through eight are acey deucey
Games 1, 2, 5, and 6 have a doubling cube.","这是十五子棋及其变体“一点二点棋”的游戏。对于十五子棋，采用标准规则。由于规则冗长复杂，如果你想查看这些规则，请查阅本手册。
“一点二点棋”是美国海军水手们创造的一种变体。因此，“一点二点棋”的规则会因船而异、因人而异。在雅达利（Atari）这款游戏中，采用的变体规则如下：
所有棋子初始都放在中央分隔栏上，随时可以通过掷骰子进入棋盘。
即使棋子被击中并送回分隔栏，也不一定要先将其从分隔栏移出。
掷出 1 - 2（一点二点）时，玩家在完成 1 - 2 的移动后，可以选择任意一对相同点数的骰子移动。
移动完相同点数的棋子后，玩家可再掷一次骰子。
如果在移动完相同点数的棋子后，再次掷出 1 - 2，你可以移动 1 - 2 并再选择一对相同点数的骰子移动。
难度开关
右侧：
A = 电脑为你掷骰子
B = 你可以掷真实的骰子并输入点数
左侧：
A = 电脑为你布置棋盘
B = 你可以自行摆放棋子。
游戏变体
第 1、3、5 和 7 局为单人游戏
第 2、4、6 和 8 局为双人游戏
第 1 至 4 局是十五子棋
第 5 至 8 局是“一点二点棋”
第 1、2、5 和 6 局有双倍骰子。"
c734f17ad4aa4bb5a0cca103b0480a95,Bank Heist (Europe).zip,Bank Heist,银行劫案,"You are a bank robber, driving around a maze of streets (representing the city) in a 1930's style car.  Your purpose is clear: perform ""bank heists"" by driving across white-pillared symbols that represent banks.  As you ""rob"" each of the banks, they disappear, and a police car appears in its place, beginning hot pursuit after a few moments.  You must avoid the cops to stay alive.  Fortunately you are not completely defenseless, as you have a stock of dynamite, which you can strategically drop to destroy the cop cars.
Besides the escape tunnel that will take you from one side of the screen to another (as in Pac-Man), there is an additional tunnel that represents the road out of town.  By taking it, you will find yourself in the next city.  Each city is increasingly difficult, and the cop cars are faster and smarter.
There are 9 banks in each town, and you receive an increase in gasoline each time you rob one.  Therefore, the goal of the game is to drive from town to town, navigating the mazes of streets, and robbing as many of the banks in each town as you are able to.  This keeps your gas supply high, and the money rolling in!  If you run out of gas, the game is over.","你是一名银行劫匪，驾驶着一辆 20 世纪 30 年代风格的汽车，在如迷宫般的街道（代表城市）中穿梭。你的目标很明确：驾车驶过代表银行的白色立柱标志，实施“银行抢劫”。当你“抢劫”完每一家银行后，它们会消失，取而代之的是一辆警车，片刻后便会开始对你紧追不舍。你必须躲避警察才能存活下来。幸运的是，你并非完全手无寸铁，你有一批炸药储备，你可以策略性地扔下炸药来摧毁警车。
除了能像《吃豆人》那样让你从屏幕一侧穿越到另一侧的逃生隧道外，还有一条额外的隧道代表出城的道路。通过这条隧道，你将进入下一个城市。每个城市的难度会逐渐增加，警车也会更快、更聪明。
每个城镇有 9 家银行，每次抢劫银行你都会获得更多的汽油。因此，游戏的目标是从一个城镇驶向另一个城镇，在街道迷宫中穿梭，尽可能多地抢劫每个城镇的银行。这样可以让你的汽油储备充足，金钱源源不断！如果你耗尽了汽油，游戏就结束了。"
a97f4cd2fda4b557fdbc0bf36a507db5,Barnstorming (Brazil) (En) (Unl).zip,Barnstorming,谷仓穿梭飞行,"In Barnstorming, you are the pilot of a biplane. Your point of view is from the side as the screen scrolls by horizontally. Your goal is to fly through a set number of barns in the shortest amount of time possible. Several obstacles will appear in your way, including flocks of geese, windmills, and weather vanes. Crashing into any of these will cause you to lose speed which will increase your overall time. There are several difficulty levels included which will require that you fly through anywhere from 10 to 25 barns.",在《谷仓穿梭飞行》中，你将驾驶一架双翼飞机。游戏采用侧面视角，屏幕水平滚动。你的目标是在尽可能短的时间内飞过一定数量的谷仓。飞行途中会出现各种障碍物，包括鹅群、风车和风向标。撞上任何一个障碍物都会使你减速，从而增加你的总用时。游戏包含多个难度级别，要求你飞过的谷仓数量从 10 个到 25 个不等。
3d5c209e221ec285945e04efa5cceb46,Base Attack (Europe).zip,Base Attack,基地攻击,"Base Attack is a Home-Visions reversal of the ''Atlantis'' formula from Imagic. Instead of defending the cities from an aerial attack, you're attacking the cities from the air.  
 
You control a ship that can fire and move in all four directions. Your mission is to destroy a set of bases embedded in the landscape below you. The bases fire at you and occasionally launch missiles that will speed horizontally toward your ship. You can destroy these missiles with a blast from your cannon.","《基地攻击》是Home - Visions对Imagic公司《亚特兰蒂斯》模式的逆向设计。与从空中防御城市不同，你要从空中攻击城市。

你操控一艘可以向四个方向射击和移动的飞船。你的任务是摧毁下方地形中分布的一组基地。基地会向你开火，偶尔还会发射水平飞向你飞船的导弹。你可以用舰炮的一次齐射摧毁这些导弹。"
880322fcc17416dbd37ce1ba26457e45,Baseball (USA) (Activision Anthology - Remix Edition).zip,Pete Rose Baseball,皮特·罗斯棒球,"This baseball game licenses former Cincinnati Reds player Pete Rose. It allows the player to play every position on the field. Different batting and pitching styles are available.
It has digitized voice and sound, and provides a variety of play options including One or Two-player action, season play or exhibition. In a somewhat ahead-of-its-time move, eight different perspectives are offered. 
There are also some team management capabilities, as you select and order your team, and hire new players. This can run over ten seasons, making for one of the first Career modes.","这款棒球游戏获得了前辛辛那提红人队球员皮特·罗斯的授权。玩家可以在球场上担任每个位置。游戏提供不同的击球和投球风格。
它具备数字化语音和音效，并提供多种游戏选项，包括单人或双人对战、赛季模式或表演赛。在当时颇具前瞻性的是，游戏提供了八种不同的视角。
游戏还具备一些球队管理功能，你可以挑选和安排球队阵容，并招募新球员。游戏可以进行超过十个赛季，这使其成为最早具备生涯模式的游戏之一。"
b25871ff82e9a5f1b4fa46f9220bb26c,Basic Math (Europe).zip,Basic Math,基础数学,"A very simple math game for kids.
Each game of Basic Math gives the player a set of ten basic math problems (i.e. simple addition, subtraction, multiplication or division) to solve. The player is presented with two numbers and a function, and inputs the answer by cycling through numbers with the joystick. A timer option is available to ramp up the difficulty.  The game has eight primary game settings - basically two settings for each mathematical function.  Games 1 - 4 allow you to select one of the numbers you will be working with, while 5 - 8 give random questions.   
Hint: For division problems that have a remainder make sure to put a space between the whole number and the remainder, which goes to the right.","一款专为儿童设计的非常简单的数学游戏。
每一局“基础数学”游戏都会为玩家提供一组十道基础数学题（即简单的加法、减法、乘法或除法）来解答。玩家会看到两个数字和一个运算符号，通过操纵摇杆循环选择数字来输入答案。游戏还提供计时选项以增加难度。
该游戏有八种主要的游戏设置——基本上每种数学运算对应两种设置。游戏1 - 4允许你选择参与运算的其中一个数字，而游戏5 - 8则会给出随机的题目。
提示：对于有余数的除法问题，要确保在整数和余数之间留一个空格，余数写在右边。"
fc4a88a0d255b171f72739eabf59aca1,BASIC Programming (Europe).zip,Basic Programming,基础编程,"Ever wanted to try your hand at computer programming but had no idea where to start? BASIC Programming for the Atari 2600 makes programming, well, basic. 
 
BASIC is an acronym for Beginner's All-purpose Symbolic Instruction Code. In conjunction with the manual, this cartridge will help you learn the beginning steps of this easy-to-learn computer language. You can create simple programs, games, and even compose your own music. Up to nine lines of code are allowed. 
 
To simplify the input of data, BASIC Programming requires a set of special keyboard controllers that plug into both the left and right joystick ports. These keyboard controllers were included in the original packaging.","你是否曾想过尝试计算机编程，但却不知从何入手？适用于雅达利2600的《基础编程》让编程变得简单易懂。

BASIC是“初学者通用符号指令代码”（Beginner's All-purpose Symbolic Instruction Code）的缩写。配合手册使用，这款游戏卡带将帮助你学习这门易于掌握的计算机语言的入门知识。你可以创建简单的程序、游戏，甚至创作属于自己的音乐。最多允许输入九行代码。

为了简化数据输入，《基础编程》需要一套特殊的键盘控制器，它们可以插入左右操纵杆端口。这些键盘控制器包含在原包装中。"
c71a18083d9e74b4a5c5d8d9a17d68d0,Basketball (Europe).zip,Basketball,篮球,"Basketball allows you to play a game of one-on-one against either the computer or another player. The court is viewed from the side with a basket at each end of the screen.  Using the joystick you can move your player around the court, dribble/shoot the ball, and attempt to block your opponent. The game is played in two 4 minute halves, and the player who scores the most points wins. There are two different skill levels available which can be set individually for each player.",《篮球》这款游戏让你可以与电脑或其他玩家进行一对一的比赛。球场以侧面视角呈现，屏幕两端各有一个篮筐。你可以使用操纵杆让球员在球场上移动、运球/投篮，并尝试阻挡对手。比赛分上下半场，每半场4分钟，得分最多的球员获胜。有两种不同的难度级别可供选择，且每个玩家可以单独设置。
9ff076b6ca4a18429bc65f1efe4a54bd,Battlezone (Europe).zip,Battlezone,战斗地带,"Atari Games' 3D tank game was ground-breaking when released to the arcades, and as such was converted officially to many systems. Earth has been invaded, and you and your tank lead the defensive effort. You drive around the battlefield from a first-person view, targeting and firing at tanks, planes and UFOs. You have a radar to help you see where the enemies are in direction and distance. Objects can be used as strategic cover. Controls simulate the tracks of a tank realistically, so the direction and speed settings are varied - combining forward right and backward left movements (as you can on keyboard versions) sees you change direction more quickly.",雅达利游戏公司推出的这款3D坦克游戏在街机厅发布时具有开创性意义，因此被官方移植到了许多系统上。地球遭到了入侵，你将驾驶坦克带领大家进行防御作战。你可以以第一人称视角在战场上驰骋，瞄准并向坦克、飞机和不明飞行物开火。你配备了雷达，它能帮助你了解敌人的方位和距离。游戏中的物体可以用作战略掩体。操控系统逼真地模拟了坦克履带的运行，所以方向和速度的设置多种多样——同时进行右前和左后移动（就像在键盘版游戏中那样）能让你更快地改变方向。
ebd8e79e06b61d69421475d11a29904d,Beamrider (Europe).zip,Beamrider,光束骑手,"Beamrider is a 3-D arcade action game. You control a beam riding spaceship on a mission to clear 99 sectors of space from hostile aliens. The spaceship is located at the bottom of the screen and it can only stop on one of five beams. You are armed with both lasers and torpedoes; torpedoes are more powerful and can destroy more enemies compared to lasers, however you only get three per level. To complete a sector, you need to destroy fifteen white flying saucers. After all saucers are destroyed, the sector sentinel passes by which can be destroyed for extra points. Each even number sector up until sector 16 will add a new type of enemy to deal with. These additional enemies will just try to slow your mission, though, only the saucers need to be destroyed to advance. Occassionally a rejeuvinator will appear; if this is collected, you can earn an extra life. But be careful, because if you accidentally shoot the rejeuvinator it will turn into an enemy!",《光束骑手》是一款3D街机动作游戏。你将操控一艘光束飞行飞船，执行清除99个太空区域中敌对外星人的任务。飞船位于屏幕底部，且只能停留在五根光束中的一根上。你配备了激光和鱼雷；与激光相比，鱼雷威力更大，能消灭更多敌人，但每一关你只有三枚鱼雷。要完成一个区域的任务，你需要摧毁十五个白色飞碟。所有飞碟被摧毁后，区域哨兵会飞过，摧毁它可以获得额外分数。在第16个区域之前，每个偶数区域都会新增一种敌人。不过，这些新增敌人只会试图拖延你的任务进度，只有摧毁飞碟才能推进游戏。偶尔会出现一个恢复器；如果收集到它，你可以额外获得一条生命。但要小心，因为如果你不小心击中恢复器，它会变成敌人！
63c1a8f4f7182c1a144d6c0b162f2515,Beany Bopper (Brazil) (En) (Unl).zip,Beany Bopper,豆豆抓捕者,"In this game, you are Bopper.
The object is to stun then capture Beannies. You can also capture Bouncing Orange Eyeballs and various Falling Objects.
If an unstunned Beanny touches you, you lose a life. You don't need to stun the other items to capture them but doing so makes them slow down.
You get a bonus Bopper by shooting four Beannies in a row without losing a Bopper.
There are two game options, one where the Beannies bounce off the walls on screen, the other where they pass through.","在这款游戏中，你扮演抓捕者。
游戏目标是先击晕然后捕获豆豆。你还可以捕获弹跳的橙色眼球和各种掉落的物品。
如果未被击晕的豆豆碰到你，你就会失去一条命。捕获其他物品时，你无需先将它们击晕，但这样做会让它们减速。
连续击中四个豆豆且未失去抓捕者状态，你将获得一个额外的抓捕者。
游戏有两种模式可供选择，一种是豆豆会在屏幕边缘反弹，另一种是豆豆会穿过屏幕边缘。"
c378484f3ed5612bc2407dbdb21bacab,Beat'Em & Eat'Em (Brazil) (En) (Unl).zip,Beat 'Em & Eat 'Em,打与吃,"You are a local leading-lady and all the uptown boys are standing in line for a date, but a savvy soda-slinger just around the corner is more down your alley and you just can't seem to get enough of his famous fountain treats. Most evenings the joint's a jumpin', the city's clamoring for that counter-Casanova's premium hand-packed ice cream, and to prove you are the only girl in town who can make his soda pop, you will have to apply yourself to matters at hand and stay one jump ahead of the crowd. Demonstrate your heart is in the right place (at the right time) and you will be certain to get all that's comin' to you.",你是当地的风云女郎，城里所有的男孩都排着队想和你约会，但街角那个聪明的汽水调配师更合你的心意，你似乎怎么也吃不够他那著名的喷泉汽水甜点。大多数晚上，店里热闹非凡，全城的人都在吵着要那位柜台“卡萨诺瓦”精心制作的手工冰淇淋。为了证明你是镇上唯一能让他的汽水畅销的女孩，你必须专注于手头的事情，领先众人一步。在恰当的时候展现出你的真心，你肯定能得到应有的回报。
47ff5abd3969cc003cb8bfebcf169dad,Berenstain Bears (USA).zip,Berenstain Bears,贝贝熊,"In this children's learning game, you play as the Berenstain bear called Brother. On your unicycle, first you must avoid hitting stones in the road. Then you will be in the forest, where, depending on the cassette you have selected, you will have to catch the correct numbers, letters or the letters to spell a certain word.
After you catch the required items, you then move on and either have to dodge stones again or cross one or two bridges that open and close.
If you hit a stone, catch the wrong falling item or don't get across the bridge(s) in time, you get a warning sound but do not lose a life. You can play non-stop until you choose to stop.","在这款儿童学习游戏中，你将扮演一只名为“哥哥”的贝贝熊。你骑着独轮车，首先必须避免撞到路上的石头。然后你会进入森林，根据你选择的磁带内容，你需要接住正确的数字、字母，或者组成某个特定单词的字母。
在你接住所需物品后，你继续前进，可能又要躲避石头，或者通过一两座会开合的桥。
如果你撞到石头、接住了错误的掉落物品，或者没能及时通过桥，会听到警告声，但不会损失生命值。你可以一直玩下去，直到你选择停止。"
bf2ece21afd82de04694d73e0e53bd55,Bermuda Triangle (Europe).zip,Bermuda Triangle,百慕大三角,"Bermuda Triangle is a side scrolling action game for one or two players. You are the pilot of a mini-sub exploring the waters in the Bermuda Triangle. Your goal is to earn as many points as possible by collecting treasures and destroying the various enemies you'll encounter. Your mini-sub is equipped with a tractor beam which can be used to collect treasures found along the bottom of the ocean; when you successfully retrieve a treasure, you will then need to carry it safely up to the research vessel on the surface. Your mini-sub is also equipped with lasers which can be used to destroy the many dangers you'll encounter, including giant squids, man-eating sharks, mines, bombs, enemy ships, and more. The game ends when all of your mini-subs have been destroyed, and there are multiple skill levels available.",《百慕大三角》是一款支持单人或双人游玩的横版动作游戏。你将扮演一名微型潜艇的驾驶员，探索百慕大三角的海域。你的目标是通过收集宝藏和消灭途中遇到的各种敌人来尽可能多地获得积分。你的微型潜艇配备了牵引光束，可用于收集海底的宝藏；当你成功获取一件宝藏后，需要将其安全地带到水面上的研究船上。你的微型潜艇还装备了激光武器，可用于消灭你会遇到的众多危险，包括巨型乌贼、食人鲨、水雷、炸弹、敌船等等。当你所有的微型潜艇都被摧毁时，游戏结束，并且游戏有多个难度级别可供选择。
dfa312cf6c53de584422d90775085e7a,Berzerk (Brazil) (En) (Unl).zip,Berzerk,狂怒,"You are a prisoner on an alien planet that is made up of mazes. Robot gangs hunt you and you must shoot them before they hit you. Evil Otto, a grinning sinister face who is invincible, pursues you. If you can keep cool and not go bonkers, you'll eliminate robots, escape Evil Otto, and score big points. 
 
The home video game version of a favorite Arcade game.","你是一名被困在由迷宫组成的外星行星上的囚犯。机器人团伙正在追捕你，你必须在它们击中你之前将其射杀。邪恶的奥托，一张咧着嘴笑的邪恶面孔，且无敌，正在追击你。如果你能保持冷静，不发疯，你就能消灭机器人，摆脱邪恶的奥托，并获得高分。

这款家用电子游戏版本源自一款热门街机游戏。"
c5d8c08b04585abb0cc2d5c2d1906a65,Big Bird's Egg Catch (Europe).zip,Big Bird's Egg Catch,大鸟接蛋,"Big Bird wants to win the county fair egg contest and you can help him.
A chicken at the top will lay and egg and it will go down a chute. You must get Big Bird under the correct chute to catch the egg.
Game one is one player only. Games two through ten are one or two player. All games have two rounds.
Game one is a practice round. There are two chickens, straight chutes and when you move Big Bird left or right, he pops right under the chute.
Games two and three have three then four chutes and the game gets faster in the second round. Game two's chutes are straight, game three's zig-zag. Big Bird still pops under a chute.
Games four, five and six have three rounds. There will be eleven white eggs dropped and one golden egg. Games four starts with two zig-zagging chutes in the first round and four in the second. Game five has two crisscrossing chutes in the first round, four in the second. Game six has four crisscrossing chutes in both rounds. Big Bird  no longer pops under the chute but must be positioned correctly.
Games seven has eleven white eggs and one golden egg dropping per round with unlimited rounds. There are five broken eggs on the bottom left and you do rounds until you miss so many eggs you are out of broken eggs. when you catch the golden egg, in addition to points, you get an extra broken egg.
Game eight is the same as game seven except you can't see an egg in the chute, only when it pops out the bottom.
Games nine and ten are the same as game seven but the chutes shrink up in the direction of the hens. This means you must memorize when the chute comes out for which chicken. In game nine, the chutes are all the same for each round. In game ten, the patterns change per round.
Each white egg caught is worth one point, each golden egg, five.
For ages three to seven.","大鸟想赢得县集市的接蛋比赛，你可以帮它一把。
顶部的一只鸡会下蛋，蛋会顺着滑道滑落。你必须让大鸟移动到正确的滑道下方接住蛋。
游戏一仅支持单人游玩。游戏二至游戏十支持单人或双人游玩。所有游戏都有两轮。
游戏一是练习轮。有两只鸡，滑道是直的，当你向左或向右移动大鸟时，它会直接出现在滑道下方。
游戏二和游戏三分别有三条和四条滑道，第二轮游戏速度会加快。游戏二的滑道是直的，游戏三的滑道是曲折的。大鸟仍然会直接出现在滑道下方。
游戏四、游戏五和游戏六有三轮。会掉落十一个白色的蛋和一个金色的蛋。游戏四第一轮有两条曲折的滑道，第二轮有四条。游戏五第一轮有两条交叉的滑道，第二轮有四条。游戏六两轮都有四条交叉的滑道。大鸟不再直接出现在滑道下方，而是必须正确定位。
游戏七每轮会掉落十一个白色的蛋和一个金色的蛋，轮数不限。左下角有五个破蛋，你可以一直玩，直到你漏接太多蛋，把破蛋都用完为止。当你接住金色的蛋时，除了得分，你还会额外获得一个破蛋。
游戏八和游戏七相同，只是你在滑道里看不到蛋，只有当蛋从滑道底部掉出来时才能看到。
游戏九和游戏十与游戏七相同，但滑道会朝着母鸡的方向收缩。这意味着你必须记住哪只鸡对应的滑道何时出现。在游戏九中，每一轮的滑道都是一样的。在游戏十中，每一轮的滑道模式都会改变。
每接住一个白色的蛋得一分，每接住一个金色的蛋得五分。
适合3至7岁儿童。"
bc1f564c72650f9bb08433eb55f2b44a,Bionic Breakthrough (USA) (Proto).zip,Bionic Breakthrough,仿生突破,"The Atari Mindlink was an unreleased controller for the Atari 2600. It was intended for release in 1984. The Mindlink was unique in that you had to move the muscles in your head to control the game. These movements would be read by infrared sensors and transferred as movement in the game. Games would be similar to ones that used the paddle controller, but with the Mindlink instead. Testing showed that players frequently got headaches moving their eyebrows around to play the game. Though Atari could have tried to refine the device over time, Atari simply decided to shelve the Mindlink. Two games were in development for the Mindlink by its cancellation, Bionic Breakthrough & Mind Maze. 
 
Bionic Breakthrough was basically Breakout controlled with the Mindlink, while Mind Maze was an attempt to use ESP through the Mindlink to predict what is printed on cards, which admittedly didn't work. Neither game would see release in a joystick or paddle controlled form in later years, partly due to the failing video game industry, partly due to the games' limited appeal.","雅达利思维链接器是一款未发布的雅达利2600游戏机控制器，原计划于1984年发布。思维链接器的独特之处在于，玩家必须活动头部肌肉来控制游戏。这些动作会被红外传感器读取，并转化为游戏中的动作。这类游戏与使用拨片控制器的游戏类似，只不过这里使用的是思维链接器。测试显示，玩家在玩游戏时频繁活动眉毛，经常会头疼。尽管雅达利本可以随着时间推移改进该设备，但最终还是决定搁置思维链接器。在该项目取消前，有两款为思维链接器开发的游戏，即《仿生突破》和《思维迷宫》。

《仿生突破》基本上就是用思维链接器控制的《打砖块》游戏，而《思维迷宫》则试图通过思维链接器运用超感官知觉来预测卡片上的内容，不过事实证明这并不奏效。这两款游戏后来都没有以手柄或拨片控制的形式发布，部分原因是当时电子游戏行业不景气，部分原因是这两款游戏的吸引力有限。"
bbfedff8f44e96c44663391d36c7a732,Birthday Mania (USA) (Robert A. Tokar).zip,Birthday Mania,生日狂欢,"Birthday Mania is a simple game, where you scroll across the bottom of the screen, and blow out candles as they fall down.",《生日狂欢》是一款简单的游戏，你在屏幕底部滑动，当蜡烛落下时将其吹灭。
c997a483f4bb4d216dd0e040cd32858c,Black Jack (Europe).zip,Blackjack,二十一点,"Blackjack is based on the casino card game of the same name. You can play alone or with up to 2 other players against the computer that takes the role of the dealer. 
The game follows the same basic rules as its casino counterpart. Each player starts the game with 200 chips and each can bet from 1 to 25 chips to get a hand. A player breaks the bank when he reaches 1000 chips and loses when he has no more chips to bet. In both cases, he is removed from the game. At any time, a player may quit or resume the game by using the game select switch. A player who went broke or who reached 1000 chips may also stay on the game using the same switch. He will then start with 200 chips.","二十一点基于同名的赌场纸牌游戏。你可以独自游玩，也可以与另外最多两名玩家一起，与扮演庄家的电脑对战。
该游戏遵循与赌场版相同的基本规则。每位玩家在游戏开始时拥有200个筹码，每人可以下注1到25个筹码来获得一手牌。当玩家达到1000个筹码时，他就赢了；当他没有筹码可下注时，他就输了。在这两种情况下，他都会被淘汰出局。任何时候，玩家都可以使用游戏选择开关退出或继续游戏。输光筹码或达到1000个筹码的玩家也可以使用同一个开关继续留在游戏中。然后他将以200个筹码重新开始游戏。"
